"A";"timestamp";"time";"W";"date";"endpoint";"VA"
"4.65";"2025-01-09 18:00:03";"18:00:03";"928.4";"2025-01-09";"192.168.33.2";"1046.70"
"4.67";"2025-01-09 19:00:03";"19:00:03";"948.8";"2025-01-09";"192.168.33.2";"1066.51"
"4.64";"2025-01-09 20:00:03";"20:00:03";"936.8";"2025-01-09";"192.168.33.2";"1063.21"
"4.76";"2025-01-09 21:00:03";"21:00:03";"960.8";"2025-01-09";"192.168.33.2";"1072.64"
"4.64";"2025-01-09 22:00:03";"22:00:03";"927.6";"2025-01-09";"192.168.33.2";"1049.53"
"4.78";"2025-01-09 23:00:03";"23:00:03";"966.4";"2025-01-09";"192.168.33.2";"1082.08"
"4.64";"2025-01-10 00:00:03";"00:00:03";"927.2";"2025-01-10";"192.168.33.2";"1054.25"
"4.8";"2025-01-10 01:00:03";"01:00:03";"974.4";"2025-01-10";"192.168.33.2";"1088.68"
"4.78";"2025-01-10 02:00:03";"02:00:03";"970.4";"2025-01-10";"192.168.33.2";"1085.38"
"4.77";"2025-01-10 03:00:03";"03:00:03";"968.4";"2025-01-10";"192.168.33.2";"1084.43"
"4.72";"2025-01-10 04:00:03";"04:00:03";"956.0";"2025-01-10";"192.168.33.2";"1077.83"
"4.74";"2025-01-10 05:00:03";"05:00:03";"959.2";"2025-01-10";"192.168.33.2";"1075.0"
"4.83";"2025-01-10 06:00:03";"06:00:03";"975.6";"2025-01-10";"192.168.33.2";"1088.68"
"4.89";"2025-01-10 07:00:03";"07:00:03";"1003.6";"2025-01-10";"192.168.33.2";"1116.51"
"4.78";"2025-01-10 08:00:03";"08:00:03";"967.6";"2025-01-10";"192.168.33.2";"1081.60"
"4.88";"2025-01-10 09:00:03";"09:00:03";"992.0";"2025-01-10";"192.168.33.2";"1100.47"
"4.69";"2025-01-10 10:00:03";"10:00:03";"943.6";"2025-01-10";"192.168.33.2";"1051.42"
"4.73";"2025-01-10 11:00:05";"11:00:05";"962.4";"2025-01-10";"192.168.33.2";"1079.25"
"5.03";"2025-01-10 12:00:02";"12:00:02";"1014.0";"2025-01-10";"192.168.33.2";"1118.40"
"4.94";"2025-01-10 13:00:03";"13:00:03";"1007.6";"2025-01-10";"192.168.33.2";"1117.92"
"4.74";"2025-01-10 14:00:05";"14:00:05";"976.4";"2025-01-10";"192.168.33.2";"1091.51"
"4.97";"2025-01-10 15:00:03";"15:00:03";"1023.2";"2025-01-10";"192.168.33.2";"1121.70"
"4.95";"2025-01-10 16:00:03";"16:00:03";"1008.8";"2025-01-10";"192.168.33.2";"1116.04"
"4.96";"2025-01-10 17:00:03";"17:00:03";"1008.0";"2025-01-10";"192.168.33.2";"1114.15"
"4.96";"2025-01-10 18:00:03";"18:00:03";"1005.2";"2025-01-10";"192.168.33.2";"1109.43"
"4.97";"2025-01-10 19:00:03";"19:00:03";"1013.6";"2025-01-10";"192.168.33.2";"1117.92"
"4.98";"2025-01-10 20:00:03";"20:00:03";"1023.2";"2025-01-10";"192.168.33.2";"1133.96"
"5.01";"2025-01-10 21:00:03";"21:00:03";"1023.6";"2025-01-10";"192.168.33.2";"1129.25"
"4.94";"2025-01-10 22:00:03";"22:00:03";"1010.0";"2025-01-10";"192.168.33.2";"1116.51"
"4.97";"2025-01-10 23:00:03";"23:00:03";"1014.4";"2025-01-10";"192.168.33.2";"1122.64"
"4.99";"2025-01-11 00:00:03";"00:00:03";"1019.6";"2025-01-11";"192.168.33.2";"1126.89"
"4.96";"2025-01-11 01:00:03";"01:00:03";"1011.6";"2025-01-11";"192.168.33.2";"1114.62"
"4.99";"2025-01-11 02:00:03";"02:00:03";"1019.2";"2025-01-11";"192.168.33.2";"1128.77"
"4.92";"2025-01-11 03:00:03";"03:00:03";"1001.6";"2025-01-11";"192.168.33.2";"1110.85"
"4.93";"2025-01-11 04:00:03";"04:00:03";"1004.8";"2025-01-11";"192.168.33.2";"1111.32"
"4.94";"2025-01-11 05:00:03";"05:00:03";"1008.4";"2025-01-11";"192.168.33.2";"1113.68"
"4.95";"2025-01-11 06:00:03";"06:00:03";"1011.2";"2025-01-11";"192.168.33.2";"1120.28"
"4.95";"2025-01-11 07:00:03";"07:00:03";"1009.2";"2025-01-11";"192.168.33.2";"1116.98"
"4.98";"2025-01-11 08:00:03";"08:00:03";"1009.6";"2025-01-11";"192.168.33.2";"1119.34"
"4.89";"2025-01-11 09:00:03";"09:00:03";"994.4";"2025-01-11";"192.168.33.2";"1095.75"
"4.93";"2025-01-11 10:00:03";"10:00:03";"1002.0";"2025-01-11";"192.168.33.2";"1108.49"
"4.83";"2025-01-11 11:00:05";"11:00:05";"990.0";"2025-01-11";"192.168.33.2";"1103.77"
"4.91";"2025-01-11 12:00:02";"12:00:02";"1007.6";"2025-01-11";"192.168.33.2";"1118.40"
"4.91";"2025-01-11 13:00:03";"13:00:03";"1012.4";"2025-01-11";"192.168.33.2";"1123.11"
"4.92";"2025-01-11 15:00:03";"15:00:03";"1012.8";"2025-01-11";"192.168.33.2";"1127.83"
"4.96";"2025-01-11 16:00:05";"16:00:05";"1022.4";"2025-01-11";"192.168.33.2";"1133.49"
"4.94";"2025-01-11 17:00:03";"17:00:03";"1012.8";"2025-01-11";"192.168.33.2";"1122.17"
"4.84";"2025-01-11 18:00:03";"18:00:03";"989.2";"2025-01-11";"192.168.33.2";"1094.81"
"4.94";"2025-01-11 19:00:03";"19:00:03";"1008.0";"2025-01-11";"192.168.33.2";"1114.15"
"4.94";"2025-01-11 20:00:03";"20:00:03";"1011.2";"2025-01-11";"192.168.33.2";"1119.34"
"4.90";"2025-01-11 21:00:03";"21:00:03";"1000.8";"2025-01-11";"192.168.33.2";"1112.26"
"4.94";"2025-01-11 22:00:03";"22:00:03";"1003.6";"2025-01-11";"192.168.33.2";"1113.21"
"4.97";"2025-01-11 23:00:03";"23:00:03";"1020.4";"2025-01-11";"192.168.33.2";"1129.25"
"4.92";"2025-01-12 00:00:03";"00:00:03";"1009.2";"2025-01-12";"192.168.33.2";"1116.98"
"4.91";"2025-01-12 01:00:03";"01:00:03";"1005.2";"2025-01-12";"192.168.33.2";"1110.38"
"4.98";"2025-01-12 02:00:03";"02:00:03";"1022.8";"2025-01-12";"192.168.33.2";"1122.17"
"4.89";"2025-01-12 03:00:03";"03:00:03";"1001.2";"2025-01-12";"192.168.33.2";"1117.45"
"4.90";"2025-01-12 04:00:03";"04:00:03";"1007.6";"2025-01-12";"192.168.33.2";"1125.0"
"4.98";"2025-01-12 05:00:03";"05:00:03";"1016.4";"2025-01-12";"192.168.33.2";"1128.30"
"4.93";"2025-01-12 06:00:03";"06:00:03";"1003.2";"2025-01-12";"192.168.33.2";"1126.42"
"4.92";"2025-01-12 07:00:03";"07:00:03";"1005.2";"2025-01-12";"192.168.33.2";"1117.45"
"4.95";"2025-01-12 08:00:03";"08:00:03";"1005.2";"2025-01-12";"192.168.33.2";"1104.25"
"4.93";"2025-01-12 09:00:03";"09:00:03";"1005.6";"2025-01-12";"192.168.33.2";"1115.57"
"4.93";"2025-01-12 10:00:03";"10:00:03";"1006.8";"2025-01-12";"192.168.33.2";"1119.81"
"4.95";"2025-01-12 11:00:05";"11:00:05";"1006.4";"2025-01-12";"192.168.33.2";"1115.09"
"4.97";"2025-01-12 12:00:02";"12:00:02";"1014.4";"2025-01-12";"192.168.33.2";"1118.87"
"4.94";"2025-01-12 13:00:03";"13:00:03";"1008.4";"2025-01-12";"192.168.33.2";"1125.94"
"4.96";"2025-01-12 15:00:03";"15:00:03";"1008.4";"2025-01-12";"192.168.33.2";"1114.62"
"4.90";"2025-01-12 16:00:03";"16:00:03";"1004.0";"2025-01-12";"192.168.33.2";"1121.23"
"4.87";"2025-01-12 17:00:03";"17:00:03";"1000.4";"2025-01-12";"192.168.33.2";"1111.79"
"4.90";"2025-01-12 18:00:05";"18:00:05";"1004.0";"2025-01-12";"192.168.33.2";"1113.21"
"4.97";"2025-01-12 19:00:03";"19:00:03";"1024.8";"2025-01-12";"192.168.33.2";"1134.43"
"4.92";"2025-01-12 20:00:03";"20:00:03";"1013.6";"2025-01-12";"192.168.33.2";"1122.17"
"4.80";"2025-01-12 21:00:03";"21:00:03";"990.8";"2025-01-12";"192.168.33.2";"1100.94"
"4.93";"2025-01-12 22:00:03";"22:00:03";"1006.0";"2025-01-12";"192.168.33.2";"1113.68"
"4.91";"2025-01-12 23:00:03";"23:00:03";"1003.6";"2025-01-12";"192.168.33.2";"1111.79"
"4.92";"2025-01-13 00:00:03";"00:00:03";"1003.6";"2025-01-13";"192.168.33.2";"1112.74"
"4.95";"2025-01-13 01:00:03";"01:00:03";"1006.4";"2025-01-13";"192.168.33.2";"1115.57"
"4.95";"2025-01-13 02:00:03";"02:00:03";"1014.0";"2025-01-13";"192.168.33.2";"1120.28"
"4.89";"2025-01-13 03:00:03";"03:00:03";"996.0";"2025-01-13";"192.168.33.2";"1106.60"
"4.95";"2025-01-13 04:00:03";"04:00:03";"1014.8";"2025-01-13";"192.168.33.2";"1122.17"
"4.89";"2025-01-13 05:00:03";"05:00:03";"1000.0";"2025-01-13";"192.168.33.2";"1110.38"
"4.95";"2025-01-13 06:00:03";"06:00:03";"1004.0";"2025-01-13";"192.168.33.2";"1110.85"
"4.90";"2025-01-13 07:00:03";"07:00:03";"991.6";"2025-01-13";"192.168.33.2";"1098.58"
"4.97";"2025-01-13 08:00:03";"08:00:03";"1009.2";"2025-01-13";"192.168.33.2";"1119.34"
"4.94";"2025-01-13 09:00:03";"09:00:03";"998.4";"2025-01-13";"192.168.33.2";"1104.25"
"4.92";"2025-01-13 10:00:03";"10:00:03";"996.8";"2025-01-13";"192.168.33.2";"1100.0"
"4.92";"2025-01-13 11:00:05";"11:00:05";"1002.8";"2025-01-13";"192.168.33.2";"1107.55"
"4.93";"2025-01-13 12:00:02";"12:00:02";"998.0";"2025-01-13";"192.168.33.2";"1102.36"
"4.94";"2025-01-13 13:00:03";"13:00:03";"1016.8";"2025-01-13";"192.168.33.2";"1119.81"
"4.95";"2025-01-13 14:00:03";"14:00:03";"998.0";"2025-01-13";"192.168.33.2";"1105.66"
"4.97";"2025-01-13 15:00:03";"15:00:03";"998.8";"2025-01-13";"192.168.33.2";"1106.60"
"4.96";"2025-01-13 16:00:03";"16:00:03";"1007.2";"2025-01-13";"192.168.33.2";"1111.32"
"4.95";"2025-01-13 17:00:03";"17:00:03";"1000.8";"2025-01-13";"192.168.33.2";"1105.66"
"4.99";"2025-01-13 18:00:03";"18:00:03";"1004.4";"2025-01-13";"192.168.33.2";"1108.49"
"4.91";"2025-01-13 19:00:03";"19:00:03";"998.0";"2025-01-13";"192.168.33.2";"1105.19"
"4.89";"2025-01-13 20:00:03";"20:00:03";"1001.6";"2025-01-13";"192.168.33.2";"1111.79"
"4.91";"2025-01-13 21:00:03";"21:00:03";"1002.4";"2025-01-13";"192.168.33.2";"1108.96"
"4.93";"2025-01-13 22:00:03";"22:00:03";"997.6";"2025-01-13";"192.168.33.2";"1109.43"
"4.97";"2025-01-13 23:00:03";"23:00:03";"1009.2";"2025-01-13";"192.168.33.2";"1115.09"
"4.91";"2025-01-14 00:00:03";"00:00:03";"998.0";"2025-01-14";"192.168.33.2";"1106.60"
"4.93";"2025-01-14 01:00:03";"01:00:03";"1001.6";"2025-01-14";"192.168.33.2";"1111.32"
"4.93";"2025-01-14 02:00:03";"02:00:03";"1003.6";"2025-01-14";"192.168.33.2";"1110.38"
"4.92";"2025-01-14 03:00:03";"03:00:03";"1000.4";"2025-01-14";"192.168.33.2";"1110.85"
"4.98";"2025-01-14 04:00:03";"04:00:03";"1014.0";"2025-01-14";"192.168.33.2";"1114.15"
"4.97";"2025-01-14 05:00:03";"05:00:03";"1013.6";"2025-01-14";"192.168.33.2";"1124.06"
"4.93";"2025-01-14 06:00:03";"06:00:03";"998.4";"2025-01-14";"192.168.33.2";"1112.26"
"4.94";"2025-01-14 07:00:03";"07:00:03";"1002.4";"2025-01-14";"192.168.33.2";"1113.21"
"4.89";"2025-01-14 08:00:03";"08:00:03";"996.4";"2025-01-14";"192.168.33.2";"1107.08"
"4.91";"2025-01-14 09:00:03";"09:00:03";"999.6";"2025-01-14";"192.168.33.2";"1108.49"
"4.93";"2025-01-14 10:00:03";"10:00:03";"1005.6";"2025-01-14";"192.168.33.2";"1115.09"
"4.88";"2025-01-14 11:00:06";"11:00:06";"993.6";"2025-01-14";"192.168.33.2";"1105.19"
"4.95";"2025-01-14 12:00:02";"12:00:02";"1001.6";"2025-01-14";"192.168.33.2";"1111.79"
"4.90";"2025-01-14 13:00:03";"13:00:03";"997.6";"2025-01-14";"192.168.33.2";"1108.96"
"4.81";"2025-01-14 14:00:03";"14:00:03";"984.4";"2025-01-14";"192.168.33.2";"1092.45"
"4.87";"2025-01-14 15:00:03";"15:00:03";"997.2";"2025-01-14";"192.168.33.2";"1110.85"
"4.93";"2025-01-14 16:00:03";"16:00:03";"1011.2";"2025-01-14";"192.168.33.2";"1128.30"
"4.97";"2025-01-14 17:00:03";"17:00:03";"1022.0";"2025-01-14";"192.168.33.2";"1132.55"
"4.94";"2025-01-14 18:00:03";"18:00:03";"1011.6";"2025-01-14";"192.168.33.2";"1122.17"
"4.93";"2025-01-14 19:00:03";"19:00:03";"1003.6";"2025-01-14";"192.168.33.2";"1112.74"
"4.94";"2025-01-14 20:00:03";"20:00:03";"999.6";"2025-01-14";"192.168.33.2";"1103.77"
"5.0";"2025-01-14 21:00:03";"21:00:03";"1012.8";"2025-01-14";"192.168.33.2";"1116.98"
"5.00";"2025-01-14 22:00:05";"22:00:05";"1017.2";"2025-01-14";"192.168.33.2";"1126.89"
"4.92";"2025-01-14 23:00:03";"23:00:03";"1000.0";"2025-01-14";"192.168.33.2";"1112.74"
"4.94";"2025-01-15 00:00:03";"00:00:03";"995.2";"2025-01-15";"192.168.33.2";"1105.66"
"4.94";"2025-01-15 01:00:03";"01:00:03";"1009.2";"2025-01-15";"192.168.33.2";"1118.40"
"4.92";"2025-01-15 02:00:03";"02:00:03";"1003.6";"2025-01-15";"192.168.33.2";"1114.62"
"4.91";"2025-01-15 03:00:03";"03:00:03";"1004.4";"2025-01-15";"192.168.33.2";"1116.98"
"4.89";"2025-01-15 04:00:03";"04:00:03";"1000.8";"2025-01-15";"192.168.33.2";"1112.26"
"4.90";"2025-01-15 05:00:03";"05:00:03";"1002.0";"2025-01-15";"192.168.33.2";"1113.68"
"4.89";"2025-01-15 06:00:03";"06:00:03";"1002.4";"2025-01-15";"192.168.33.2";"1115.57"
"5.00";"2025-01-15 07:00:03";"07:00:03";"1014.4";"2025-01-15";"192.168.33.2";"1107.08"
"4.89";"2025-01-15 08:00:03";"08:00:03";"1004.4";"2025-01-15";"192.168.33.2";"1117.45"
"4.94";"2025-01-15 09:00:03";"09:00:03";"1006.4";"2025-01-15";"192.168.33.2";"1110.38"
"4.93";"2025-01-15 10:00:03";"10:00:03";"1004.4";"2025-01-15";"192.168.33.2";"1109.43"
"4.86";"2025-01-15 11:00:05";"11:00:05";"1007.2";"2025-01-15";"192.168.33.2";"1118.87"
"4.92";"2025-01-15 12:00:02";"12:00:02";"1002.0";"2025-01-15";"192.168.33.2";"1115.57"
"4.88";"2025-01-15 13:00:03";"13:00:03";"1000.8";"2025-01-15";"192.168.33.2";"1113.21"
"4.94";"2025-01-15 14:00:03";"14:00:03";"1014.0";"2025-01-15";"192.168.33.2";"1116.04"
"4.88";"2025-01-15 15:00:03";"15:00:03";"1002.8";"2025-01-15";"192.168.33.2";"1116.04"
"4.87";"2025-01-15 16:00:03";"16:00:03";"1000.4";"2025-01-15";"192.168.33.2";"1115.57"
"4.86";"2025-01-15 17:00:03";"17:00:03";"998.8";"2025-01-15";"192.168.33.2";"1108.02"
"4.90";"2025-01-15 18:00:03";"18:00:03";"1000.4";"2025-01-15";"192.168.33.2";"1111.32"
"4.89";"2025-01-15 19:00:03";"19:00:03";"1007.6";"2025-01-15";"192.168.33.2";"1121.23"
"4.93";"2025-01-15 20:00:03";"20:00:03";"1006.4";"2025-01-15";"192.168.33.2";"1109.90"
"4.96";"2025-01-15 21:00:03";"21:00:03";"1013.2";"2025-01-15";"192.168.33.2";"1111.32"
"4.98";"2025-01-15 22:00:03";"22:00:03";"1019.2";"2025-01-15";"192.168.33.2";"1129.25"
"4.90";"2025-01-15 23:00:03";"23:00:03";"1000.4";"2025-01-15";"192.168.33.2";"1110.85"
"4.95";"2025-01-16 00:00:03";"00:00:03";"1008.4";"2025-01-16";"192.168.33.2";"1121.23"
"4.93";"2025-01-16 01:00:03";"01:00:03";"1006.4";"2025-01-16";"192.168.33.2";"1116.04"
"4.98";"2025-01-16 02:00:03";"02:00:03";"1018.8";"2025-01-16";"192.168.33.2";"1127.83"
"4.94";"2025-01-16 03:00:03";"03:00:03";"1008.0";"2025-01-16";"192.168.33.2";"1125.0"
"4.91";"2025-01-16 04:00:03";"04:00:03";"1005.6";"2025-01-16";"192.168.33.2";"1114.15"
"4.93";"2025-01-16 05:00:03";"05:00:03";"1002.0";"2025-01-16";"192.168.33.2";"1113.68"
"4.93";"2025-01-16 06:00:03";"06:00:03";"1000.0";"2025-01-16";"192.168.33.2";"1108.02"
"4.90";"2025-01-16 07:00:03";"07:00:03";"1000.0";"2025-01-16";"192.168.33.2";"1112.74"
"4.93";"2025-01-16 08:00:03";"08:00:03";"997.2";"2025-01-16";"192.168.33.2";"1105.66"
"4.95";"2025-01-16 09:00:03";"09:00:03";"997.6";"2025-01-16";"192.168.33.2";"1105.66"
"5.00";"2025-01-16 10:00:03";"10:00:03";"1012.4";"2025-01-16";"192.168.33.2";"1114.62"
"5.04";"2025-01-16 11:00:05";"11:00:05";"1018.4";"2025-01-16";"192.168.33.2";"1123.11"
"4.90";"2025-01-16 12:00:02";"12:00:02";"999.2";"2025-01-16";"192.168.33.2";"1107.08"
"4.87";"2025-01-16 13:00:03";"13:00:03";"999.2";"2025-01-16";"192.168.33.2";"1117.45"
"4.85";"2025-01-16 15:00:03";"15:00:03";"993.2";"2025-01-16";"192.168.33.2";"1113.68"
"4.88";"2025-01-16 16:00:03";"16:00:03";"1005.2";"2025-01-16";"192.168.33.2";"1116.04"
"4.92";"2025-01-16 17:00:03";"17:00:03";"1006.4";"2025-01-16";"192.168.33.2";"1121.23"
"4.81";"2025-01-16 18:00:03";"18:00:03";"985.6";"2025-01-16";"192.168.33.2";"1094.81"
"4.91";"2025-01-16 19:00:03";"19:00:03";"1001.2";"2025-01-16";"192.168.33.2";"1108.96"
"4.86";"2025-01-16 20:00:03";"20:00:03";"992.0";"2025-01-16";"192.168.33.2";"1097.17"
"4.90";"2025-01-16 21:00:03";"21:00:03";"1000.8";"2025-01-16";"192.168.33.2";"1110.38"
"4.94";"2025-01-16 22:00:03";"22:00:03";"1012.8";"2025-01-16";"192.168.33.2";"1125.47"
"4.94";"2025-01-16 23:00:03";"23:00:03";"1004.4";"2025-01-16";"192.168.33.2";"1108.96"
"4.99";"2025-01-17 00:00:04";"00:00:04";"1014.8";"2025-01-17";"192.168.33.2";"1122.17"
"4.89";"2025-01-17 01:00:03";"01:00:03";"1009.6";"2025-01-17";"192.168.33.2";"1122.64"
"4.90";"2025-01-17 02:00:03";"02:00:03";"999.2";"2025-01-17";"192.168.33.2";"1115.09"
"4.94";"2025-01-17 03:00:03";"03:00:03";"1001.6";"2025-01-17";"192.168.33.2";"1113.68"
"4.90";"2025-01-17 04:00:03";"04:00:03";"1000.4";"2025-01-17";"192.168.33.2";"1111.79"
"4.92";"2025-01-17 05:00:03";"05:00:03";"1000.4";"2025-01-17";"192.168.33.2";"1113.21"
"4.92";"2025-01-17 06:00:03";"06:00:03";"1010.8";"2025-01-17";"192.168.33.2";"1116.98"
"4.94";"2025-01-17 07:00:03";"07:00:03";"1001.6";"2025-01-17";"192.168.33.2";"1108.96"
"4.90";"2025-01-17 08:00:03";"08:00:03";"998.0";"2025-01-17";"192.168.33.2";"1108.02"
"4.89";"2025-01-17 09:00:03";"09:00:03";"1001.6";"2025-01-17";"192.168.33.2";"1113.68"
"4.88";"2025-01-17 10:00:03";"10:00:03";"999.6";"2025-01-17";"192.168.33.2";"1109.90"
"4.88";"2025-01-17 11:00:05";"11:00:05";"994.0";"2025-01-17";"192.168.33.2";"1104.25"
"4.94";"2025-01-17 12:00:03";"12:00:03";"1006.8";"2025-01-17";"192.168.33.2";"1118.40"
"4.98";"2025-01-17 13:00:03";"13:00:03";"1013.6";"2025-01-17";"192.168.33.2";"1125.94"
"4.88";"2025-01-17 14:00:03";"14:00:03";"999.2";"2025-01-17";"192.168.33.2";"1114.62"
"4.87";"2025-01-17 15:00:03";"15:00:03";"998.8";"2025-01-17";"192.168.33.2";"1112.74"
"4.83";"2025-01-17 16:00:03";"16:00:03";"995.2";"2025-01-17";"192.168.33.2";"1111.79"
"4.87";"2025-01-17 17:00:03";"17:00:03";"994.8";"2025-01-17";"192.168.33.2";"1106.60"
"4.89";"2025-01-17 18:00:03";"18:00:03";"998.4";"2025-01-17";"192.168.33.2";"1109.43"
"4.89";"2025-01-17 19:00:03";"19:00:03";"1008.4";"2025-01-17";"192.168.33.2";"1123.58"
"4.97";"2025-01-17 20:00:04";"20:00:04";"1008.8";"2025-01-17";"192.168.33.2";"1117.92"
"4.94";"2025-01-17 21:00:03";"21:00:03";"1007.2";"2025-01-17";"192.168.33.2";"1117.45"
"4.91";"2025-01-17 22:00:03";"22:00:03";"1002.4";"2025-01-17";"192.168.33.2";"1112.74"
"4.87";"2025-01-17 23:00:04";"23:00:04";"999.2";"2025-01-17";"192.168.33.2";"1110.38"
"4.89";"2025-01-18 00:00:03";"00:00:03";"994.4";"2025-01-18";"192.168.33.2";"1104.72"
"4.96";"2025-01-18 01:00:03";"01:00:03";"1014.8";"2025-01-18";"192.168.33.2";"1123.58"
"4.97";"2025-01-18 02:00:03";"02:00:03";"1012.8";"2025-01-18";"192.168.33.2";"1124.06"
"4.81";"2025-01-18 03:00:03";"03:00:03";"982.8";"2025-01-18";"192.168.33.2";"1095.75"
"4.91";"2025-01-18 04:00:04";"04:00:04";"1014.0";"2025-01-18";"192.168.33.2";"1124.06"
"4.81";"2025-01-18 05:00:03";"05:00:03";"980.8";"2025-01-18";"192.168.33.2";"1089.15"
"4.91";"2025-01-18 06:00:03";"06:00:03";"1001.2";"2025-01-18";"192.168.33.2";"1114.15"
"4.90";"2025-01-18 07:00:03";"07:00:03";"999.2";"2025-01-18";"192.168.33.2";"1110.38"
"4.90";"2025-01-18 08:00:03";"08:00:03";"994.8";"2025-01-18";"192.168.33.2";"1110.85"
"4.90";"2025-01-18 09:00:03";"09:00:03";"997.6";"2025-01-18";"192.168.33.2";"1102.83"
"4.92";"2025-01-18 10:00:03";"10:00:03";"997.6";"2025-01-18";"192.168.33.2";"1105.19"
"4.96";"2025-01-18 11:00:06";"11:00:06";"1008.0";"2025-01-18";"192.168.33.2";"1129.72"
"4.93";"2025-01-18 12:00:03";"12:00:03";"1002.4";"2025-01-18";"192.168.33.2";"1106.60"
"4.94";"2025-01-18 13:00:03";"13:00:03";"1004.0";"2025-01-18";"192.168.33.2";"1110.38"
"4.90";"2025-01-18 14:00:03";"14:00:03";"996.4";"2025-01-18";"192.168.33.2";"1104.25"
"4.92";"2025-01-18 15:00:03";"15:00:03";"998.4";"2025-01-18";"192.168.33.2";"1108.49"
"5.01";"2025-01-18 16:00:04";"16:00:04";"1006.8";"2025-01-18";"192.168.33.2";"1113.68"
"4.94";"2025-01-18 17:00:03";"17:00:03";"1014.8";"2025-01-18";"192.168.33.2";"1120.28"
"4.91";"2025-01-18 18:00:03";"18:00:03";"1003.6";"2025-01-18";"192.168.33.2";"1108.49"
"4.92";"2025-01-18 19:00:03";"19:00:03";"1000.0";"2025-01-18";"192.168.33.2";"1107.55"
"4.90";"2025-01-18 20:00:04";"20:00:04";"997.2";"2025-01-18";"192.168.33.2";"1105.19"
"4.89";"2025-01-18 21:00:03";"21:00:03";"999.6";"2025-01-18";"192.168.33.2";"1109.43"
"4.89";"2025-01-18 22:00:04";"22:00:04";"1000.0";"2025-01-18";"192.168.33.2";"1120.28"
"4.90";"2025-01-18 23:00:03";"23:00:03";"999.6";"2025-01-18";"192.168.33.2";"1122.17"
"4.90";"2025-01-19 00:00:03";"00:00:03";"995.6";"2025-01-19";"192.168.33.2";"1106.60"
"4.89";"2025-01-19 01:00:03";"01:00:03";"1000.0";"2025-01-19";"192.168.33.2";"1111.32"
"4.90";"2025-01-19 02:00:03";"02:00:03";"1003.2";"2025-01-19";"192.168.33.2";"1116.51"
"4.88";"2025-01-19 03:00:03";"03:00:03";"996.4";"2025-01-19";"192.168.33.2";"1108.49"
"4.89";"2025-01-19 04:00:03";"04:00:03";"1000.0";"2025-01-19";"192.168.33.2";"1112.26"
"4.91";"2025-01-19 05:00:03";"05:00:03";"1000.0";"2025-01-19";"192.168.33.2";"1114.15"
"4.88";"2025-01-19 06:00:03";"06:00:03";"998.4";"2025-01-19";"192.168.33.2";"1109.90"
"4.92";"2025-01-19 07:00:03";"07:00:03";"1007.2";"2025-01-19";"192.168.33.2";"1117.92"
"4.92";"2025-01-19 08:00:03";"08:00:03";"998.8";"2025-01-19";"192.168.33.2";"1109.43"
"4.88";"2025-01-19 09:00:03";"09:00:03";"999.6";"2025-01-19";"192.168.33.2";"1109.90"
"4.84";"2025-01-19 10:00:04";"10:00:04";"986.8";"2025-01-19";"192.168.33.2";"1091.51"
"4.90";"2025-01-19 11:00:05";"11:00:05";"1000.0";"2025-01-19";"192.168.33.2";"1107.55"
"4.94";"2025-01-19 12:00:02";"12:00:02";"1010.0";"2025-01-19";"192.168.33.2";"1117.92"
"4.92";"2025-01-19 13:00:03";"13:00:03";"998.8";"2025-01-19";"192.168.33.2";"1105.19"
"4.88";"2025-01-19 15:00:03";"15:00:03";"998.0";"2025-01-19";"192.168.33.2";"1108.02"
"4.88";"2025-01-19 16:00:03";"16:00:03";"998.0";"2025-01-19";"192.168.33.2";"1107.08"
"4.89";"2025-01-19 17:00:03";"17:00:03";"996.8";"2025-01-19";"192.168.33.2";"1104.72"
"4.89";"2025-01-19 18:00:03";"18:00:03";"999.2";"2025-01-19";"192.168.33.2";"1107.08"
"4.95";"2025-01-19 19:00:03";"19:00:03";"1004.0";"2025-01-19";"192.168.33.2";"1108.96"
"4.88";"2025-01-19 20:00:03";"20:00:03";"992.8";"2025-01-19";"192.168.33.2";"1094.81"
"4.92";"2025-01-19 21:00:03";"21:00:03";"999.6";"2025-01-19";"192.168.33.2";"1108.49"
"4.91";"2025-01-19 22:00:03";"22:00:03";"999.2";"2025-01-19";"192.168.33.2";"1104.25"
"4.90";"2025-01-19 23:00:03";"23:00:03";"1000.8";"2025-01-19";"192.168.33.2";"1108.96"
"4.91";"2025-01-20 00:00:03";"00:00:03";"1001.2";"2025-01-20";"192.168.33.2";"1110.85"
"4.94";"2025-01-20 01:00:03";"01:00:03";"1007.2";"2025-01-20";"192.168.33.2";"1116.98"
"4.91";"2025-01-20 02:00:03";"02:00:03";"1004.4";"2025-01-20";"192.168.33.2";"1113.68"
"4.88";"2025-01-20 03:00:03";"03:00:03";"996.0";"2025-01-20";"192.168.33.2";"1108.49"
"4.87";"2025-01-20 04:00:03";"04:00:03";"996.8";"2025-01-20";"192.168.33.2";"1105.66"
"4.87";"2025-01-20 05:00:03";"05:00:03";"999.2";"2025-01-20";"192.168.33.2";"1109.43"
"4.89";"2025-01-20 06:00:03";"06:00:03";"992.4";"2025-01-20";"192.168.33.2";"1106.13"
"4.91";"2025-01-20 07:00:03";"07:00:03";"1002.4";"2025-01-20";"192.168.33.2";"1114.62"
"4.96";"2025-01-20 08:00:03";"08:00:03";"1004.4";"2025-01-20";"192.168.33.2";"1116.04"
