"A";"timestamp";"time";"W";"date";"endpoint";"VA"
"13.10";"2024-10-28 02:00:03";"02:00:03";"2876.0";"2024-10-28";"192.168.29.2";"2963.68"
"13.03";"2024-10-28 03:00:03";"03:00:03";"2850.4";"2024-10-28";"192.168.29.2";"2941.04"
"13.24";"2024-10-28 04:00:03";"04:00:03";"2900.4";"2024-10-28";"192.168.29.2";"2987.26"
"13.11";"2024-10-28 05:00:03";"05:00:03";"2878.0";"2024-10-28";"192.168.29.2";"2965.09"
"13.14";"2024-10-28 06:00:03";"06:00:03";"2864.8";"2024-10-28";"192.168.29.2";"2951.89"
"13.14";"2024-10-28 07:00:04";"07:00:04";"2876.0";"2024-10-28";"192.168.29.2";"2967.92"
"13.03";"2024-10-28 08:00:03";"08:00:03";"2868.8";"2024-10-28";"192.168.29.2";"2959.43"
"13.17";"2024-10-28 09:00:03";"09:00:03";"2886.8";"2024-10-28";"192.168.29.2";"2973.58"
"13.13";"2024-10-28 10:00:03";"10:00:03";"2863.6";"2024-10-28";"192.168.29.2";"2948.11"
"13.23";"2024-10-28 11:00:03";"11:00:03";"2903.6";"2024-10-28";"192.168.29.2";"2990.57"
"13.10";"2024-10-28 12:00:02";"12:00:02";"2876.8";"2024-10-28";"192.168.29.2";"2966.98"
"13.02";"2024-10-28 13:00:03";"13:00:03";"2859.20";"2024-10-28";"192.168.29.2";"2949.06"
"12.99";"2024-10-28 14:00:03";"14:00:03";"2865.6";"2024-10-28";"192.168.29.2";"2955.19"
"12.97";"2024-10-28 15:00:04";"15:00:04";"2856.8";"2024-10-28";"192.168.29.2";"2950.47"
"12.92";"2024-10-28 16:00:03";"16:00:03";"2852.8";"2024-10-28";"192.168.29.2";"2943.40"
"13.13";"2024-10-28 17:00:03";"17:00:03";"2890.8";"2024-10-28";"192.168.29.2";"2974.53"
"12.93";"2024-10-28 18:00:03";"18:00:03";"2847.20";"2024-10-28";"192.168.29.2";"2936.32"
"13.03";"2024-10-28 19:00:03";"19:00:03";"2862.0";"2024-10-28";"192.168.29.2";"2952.83"
"13.0";"2024-10-28 20:00:03";"20:00:03";"2881.20";"2024-10-28";"192.168.29.2";"2975.0"
"13.20";"2024-10-28 21:00:03";"21:00:03";"2899.6";"2024-10-28";"192.168.29.2";"2983.96"
"12.96";"2024-10-28 22:00:03";"22:00:03";"2848.8";"2024-10-28";"192.168.29.2";"2938.68"
"13.05";"2024-10-28 23:00:03";"23:00:03";"2851.6";"2024-10-28";"192.168.29.2";"2938.21"
"13.22";"2024-10-29 00:00:03";"00:00:03";"2892.0";"2024-10-29";"192.168.29.2";"2979.24"
"13.05";"2024-10-29 01:00:03";"01:00:03";"2864.4";"2024-10-29";"192.168.29.2";"2951.42"
"13.01";"2024-10-29 02:00:03";"02:00:03";"2853.6";"2024-10-29";"192.168.29.2";"2940.09"
"13.03";"2024-10-29 03:00:03";"03:00:03";"2860.4";"2024-10-29";"192.168.29.2";"2946.23"
"13.17";"2024-10-29 04:00:03";"04:00:03";"2867.6";"2024-10-29";"192.168.29.2";"2953.30"
"13.06";"2024-10-29 05:00:03";"05:00:03";"2873.20";"2024-10-29";"192.168.29.2";"2962.74"
"13.04";"2024-10-29 06:00:03";"06:00:03";"2866.0";"2024-10-29";"192.168.29.2";"2957.08"
"13.22";"2024-10-29 07:00:04";"07:00:04";"2869.6";"2024-10-29";"192.168.29.2";"2956.60"
"13.18";"2024-10-29 08:00:03";"08:00:03";"2887.6";"2024-10-29";"192.168.29.2";"2976.42"
"13.08";"2024-10-29 09:00:03";"09:00:03";"2852.0";"2024-10-29";"192.168.29.2";"2938.21"
"13.04";"2024-10-29 10:00:03";"10:00:03";"2856.0";"2024-10-29";"192.168.29.2";"2943.40"
"13.12";"2024-10-29 11:00:03";"11:00:03";"2869.20";"2024-10-29";"192.168.29.2";"2959.91"
"13.05";"2024-10-29 12:00:02";"12:00:02";"2856.0";"2024-10-29";"192.168.29.2";"2946.23"
"13.15";"2024-10-29 13:00:03";"13:00:03";"2881.6";"2024-10-29";"192.168.29.2";"2968.40"
"13.06";"2024-10-29 15:00:03";"15:00:03";"2877.20";"2024-10-29";"192.168.29.2";"2966.98"
"13.00";"2024-10-29 16:00:03";"16:00:03";"2874.8";"2024-10-29";"192.168.29.2";"2969.81"
"12.95";"2024-10-29 17:00:04";"17:00:04";"2843.20";"2024-10-29";"192.168.29.2";"2935.85"
"13.08";"2024-10-29 18:00:03";"18:00:03";"2872.8";"2024-10-29";"192.168.29.2";"2956.60"
"12.88";"2024-10-29 19:00:03";"19:00:03";"2846.0";"2024-10-29";"192.168.29.2";"2938.68"
"13.14";"2024-10-29 20:00:03";"20:00:03";"2866.8";"2024-10-29";"192.168.29.2";"2954.24"
"13.02";"2024-10-29 21:00:03";"21:00:03";"2848.0";"2024-10-29";"192.168.29.2";"2936.79"
"13.05";"2024-10-29 22:00:03";"22:00:03";"2861.20";"2024-10-29";"192.168.29.2";"2947.17"
"13.12";"2024-10-29 23:00:03";"23:00:03";"2868.0";"2024-10-29";"192.168.29.2";"2951.42"
"13.19";"2024-10-30 00:00:03";"00:00:03";"2890.8";"2024-10-30";"192.168.29.2";"2977.83"
"13.04";"2024-10-30 01:00:03";"01:00:03";"2875.20";"2024-10-30";"192.168.29.2";"2963.68"
"13.02";"2024-10-30 02:00:03";"02:00:03";"2850.8";"2024-10-30";"192.168.29.2";"2941.51"
"13.13";"2024-10-30 03:00:03";"03:00:03";"2884.4";"2024-10-30";"192.168.29.2";"2971.70"
"13.17";"2024-10-30 04:00:03";"04:00:03";"2888.0";"2024-10-30";"192.168.29.2";"2975.47"
"13.25";"2024-10-30 05:00:03";"05:00:03";"2902.4";"2024-10-30";"192.168.29.2";"2991.51"
"13.17";"2024-10-30 06:00:03";"06:00:03";"2859.6";"2024-10-30";"192.168.29.2";"2946.70"
"13.1";"2024-10-30 07:00:04";"07:00:04";"2856.8";"2024-10-30";"192.168.29.2";"2954.72"
"13.23";"2024-10-30 08:00:03";"08:00:03";"2880.0";"2024-10-30";"192.168.29.2";"2966.04"
"13.09";"2024-10-30 09:00:03";"09:00:03";"2855.20";"2024-10-30";"192.168.29.2";"2938.21"
"13.30";"2024-10-30 10:00:03";"10:00:03";"2875.6";"2024-10-30";"192.168.29.2";"2958.96"
"13.27";"2024-10-30 11:00:03";"11:00:03";"2898.4";"2024-10-30";"192.168.29.2";"2980.66"
"13.41";"2024-10-30 12:00:02";"12:00:02";"2922.4";"2024-10-30";"192.168.29.2";"3004.24"
"13.03";"2024-10-30 13:00:03";"13:00:03";"2869.20";"2024-10-30";"192.168.29.2";"2958.02"
"13.09";"2024-10-30 14:00:03";"14:00:03";"2894.4";"2024-10-30";"192.168.29.2";"2980.66"
"12.91";"2024-10-30 15:00:03";"15:00:03";"2872.8";"2024-10-30";"192.168.29.2";"2965.57"
"13.04";"2024-10-30 16:00:03";"16:00:03";"2886.8";"2024-10-30";"192.168.29.2";"2975.47"
"13.02";"2024-10-30 17:00:03";"17:00:03";"2862.4";"2024-10-30";"192.168.29.2";"2950.0"
"12.99";"2024-10-30 18:00:03";"18:00:03";"2849.20";"2024-10-30";"192.168.29.2";"2935.85"
"12.92";"2024-10-30 19:00:04";"19:00:04";"2854.0";"2024-10-30";"192.168.29.2";"2948.58"
"13.13";"2024-10-30 20:00:03";"20:00:03";"2869.20";"2024-10-30";"192.168.29.2";"2954.24"
"13.13";"2024-10-30 21:00:03";"21:00:03";"2871.20";"2024-10-30";"192.168.29.2";"2960.38"
"13.12";"2024-10-30 22:00:03";"22:00:03";"2864.0";"2024-10-30";"192.168.29.2";"2950.0"
"13.16";"2024-10-30 23:00:03";"23:00:03";"2868.4";"2024-10-30";"192.168.29.2";"2955.66"
"13.17";"2024-10-31 00:00:03";"00:00:03";"2890.0";"2024-10-31";"192.168.29.2";"2978.30"
"13.22";"2024-10-31 01:00:03";"01:00:03";"2890.8";"2024-10-31";"192.168.29.2";"2976.42"
"13.02";"2024-10-31 02:00:03";"02:00:03";"2856.8";"2024-10-31";"192.168.29.2";"2949.06"
"13.12";"2024-10-31 03:00:03";"03:00:03";"2875.6";"2024-10-31";"192.168.29.2";"2962.26"
"13.10";"2024-10-31 04:00:03";"04:00:03";"2852.4";"2024-10-31";"192.168.29.2";"2942.92"
"13.13";"2024-10-31 05:00:03";"05:00:03";"2883.20";"2024-10-31";"192.168.29.2";"2970.75"
"13.14";"2024-10-31 06:00:03";"06:00:03";"2865.6";"2024-10-31";"192.168.29.2";"2952.36"
"13.04";"2024-10-31 07:00:04";"07:00:04";"2846.8";"2024-10-31";"192.168.29.2";"2941.04"
"13.02";"2024-10-31 08:00:03";"08:00:03";"2865.6";"2024-10-31";"192.168.29.2";"2962.74"
"13.11";"2024-10-31 09:00:03";"09:00:03";"2872.8";"2024-10-31";"192.168.29.2";"2961.32"
"13.12";"2024-10-31 10:00:03";"10:00:03";"2870.4";"2024-10-31";"192.168.29.2";"2956.13"
"13.09";"2024-10-31 11:00:03";"11:00:03";"2872.0";"2024-10-31";"192.168.29.2";"2960.38"
"13.08";"2024-10-31 12:00:02";"12:00:02";"2865.20";"2024-10-31";"192.168.29.2";"2953.30"
"13.03";"2024-10-31 13:00:03";"13:00:03";"2878.0";"2024-10-31";"192.168.29.2";"2966.51"
"13.04";"2024-10-31 15:00:03";"15:00:03";"2874.8";"2024-10-31";"192.168.29.2";"2965.57"
"13.09";"2024-10-31 16:00:03";"16:00:03";"2874.8";"2024-10-31";"192.168.29.2";"2963.21"
"13.19";"2024-10-31 17:00:03";"17:00:03";"2900.0";"2024-10-31";"192.168.29.2";"2985.38"
"12.96";"2024-10-31 18:00:03";"18:00:03";"2859.20";"2024-10-31";"192.168.29.2";"2949.06"
"13.18";"2024-10-31 19:00:03";"19:00:03";"2866.8";"2024-10-31";"192.168.29.2";"2948.58"
"13.01";"2024-10-31 20:00:03";"20:00:03";"2872.0";"2024-10-31";"192.168.29.2";"2961.79"
"13.04";"2024-10-31 21:00:04";"21:00:04";"2893.6";"2024-10-31";"192.168.29.2";"2984.43"
"12.89";"2024-10-31 22:00:03";"22:00:03";"2863.20";"2024-10-31";"192.168.29.2";"2960.85"
"13.08";"2024-10-31 23:00:03";"23:00:03";"2864.8";"2024-10-31";"192.168.29.2";"2951.89"
"13.06";"2024-11-01 00:00:03";"00:00:03";"2868.8";"2024-11-01";"192.168.29.2";"2958.96"
"13.16";"2024-11-01 01:00:03";"01:00:03";"2877.20";"2024-11-01";"192.168.29.2";"2981.13"
"13.14";"2024-11-01 02:00:03";"02:00:03";"2890.8";"2024-11-01";"192.168.29.2";"2977.83"
"13.08";"2024-11-01 03:00:03";"03:00:03";"2848.8";"2024-11-01";"192.168.29.2";"2941.04"
"13.04";"2024-11-01 04:00:03";"04:00:03";"2862.8";"2024-11-01";"192.168.29.2";"2941.98"
"13.06";"2024-11-01 05:00:03";"05:00:03";"2859.6";"2024-11-01";"192.168.29.2";"2939.15"
"13.14";"2024-11-01 06:00:03";"06:00:03";"2882.8";"2024-11-01";"192.168.29.2";"2969.34"
"13.23";"2024-11-01 07:00:05";"07:00:05";"2888.0";"2024-11-01";"192.168.29.2";"2973.58"
"13.23";"2024-11-01 08:00:03";"08:00:03";"2866.8";"2024-11-01";"192.168.29.2";"2950.94"
"12.97";"2024-11-01 09:00:03";"09:00:03";"2845.6";"2024-11-01";"192.168.29.2";"2935.85"
"13.03";"2024-11-01 10:00:03";"10:00:03";"2852.4";"2024-11-01";"192.168.29.2";"2941.04"
"13.02";"2024-11-01 11:00:03";"11:00:03";"2861.20";"2024-11-01";"192.168.29.2";"2971.23"
"13.06";"2024-11-01 12:00:02";"12:00:02";"2864.4";"2024-11-01";"192.168.29.2";"2954.24"
"13.09";"2024-11-01 13:00:03";"13:00:03";"2870.4";"2024-11-01";"192.168.29.2";"2959.91"
"13.06";"2024-11-01 14:00:03";"14:00:03";"2878.4";"2024-11-01";"192.168.29.2";"2966.51"
"12.90";"2024-11-01 15:00:03";"15:00:03";"2858.0";"2024-11-01";"192.168.29.2";"2950.47"
"12.94";"2024-11-01 16:00:03";"16:00:03";"2858.0";"2024-11-01";"192.168.29.2";"2956.60"
"13.02";"2024-11-01 17:00:03";"17:00:03";"2867.20";"2024-11-01";"192.168.29.2";"2958.96"
"13.24";"2024-11-01 18:00:03";"18:00:03";"2892.4";"2024-11-01";"192.168.29.2";"3025.0"
"13.3";"2024-11-01 19:00:03";"19:00:03";"2876.0";"2024-11-01";"192.168.29.2";"2956.60"
"13.44";"2024-11-01 20:00:03";"20:00:03";"2941.6";"2024-11-01";"192.168.29.2";"3028.30"
"13.37";"2024-11-01 21:00:03";"21:00:03";"2948.0";"2024-11-01";"192.168.29.2";"3025.47"
"13.13";"2024-11-01 22:00:03";"22:00:03";"2900.4";"2024-11-01";"192.168.29.2";"2980.19"
"13.19";"2024-11-01 23:00:03";"23:00:03";"2893.6";"2024-11-01";"192.168.29.2";"2984.43"
"13.01";"2024-11-02 00:00:03";"00:00:03";"2876.8";"2024-11-02";"192.168.29.2";"2976.42"
"12.97";"2024-11-02 01:00:03";"01:00:03";"2860.8";"2024-11-02";"192.168.29.2";"2952.36"
"12.96";"2024-11-02 02:00:03";"02:00:03";"2869.20";"2024-11-02";"192.168.29.2";"2959.43"
"13.08";"2024-11-02 03:00:03";"03:00:03";"2887.20";"2024-11-02";"192.168.29.2";"2977.36"
"12.96";"2024-11-02 04:00:03";"04:00:03";"2866.8";"2024-11-02";"192.168.29.2";"2959.43"
"13.07";"2024-11-02 05:00:03";"05:00:03";"2880.4";"2024-11-02";"192.168.29.2";"2974.06"
"12.95";"2024-11-02 06:00:03";"06:00:03";"2861.6";"2024-11-02";"192.168.29.2";"2956.13"
"12.94";"2024-11-02 07:00:04";"07:00:04";"2845.6";"2024-11-02";"192.168.29.2";"2944.34"
"13.00";"2024-11-02 08:00:03";"08:00:03";"2847.20";"2024-11-02";"192.168.29.2";"2912.74"
"13.28";"2024-11-02 09:00:03";"09:00:03";"2906.8";"2024-11-02";"192.168.29.2";"2990.09"
"13.28";"2024-11-02 10:00:03";"10:00:03";"2888.0";"2024-11-02";"192.168.29.2";"2969.81"
"13.21";"2024-11-02 11:00:03";"11:00:03";"2862.0";"2024-11-02";"192.168.29.2";"2945.28"
"13.18";"2024-11-02 12:00:02";"12:00:02";"2865.20";"2024-11-02";"192.168.29.2";"2951.89"
"13.10";"2024-11-02 13:00:03";"13:00:03";"2858.0";"2024-11-02";"192.168.29.2";"2952.36"
"13.20";"2024-11-02 14:00:03";"14:00:03";"2878.0";"2024-11-02";"192.168.29.2";"2958.96"
"13.10";"2024-11-02 15:00:03";"15:00:03";"2857.6";"2024-11-02";"192.168.29.2";"2942.45"
"13.31";"2024-11-02 16:00:03";"16:00:03";"2884.4";"2024-11-02";"192.168.29.2";"2963.68"
"12.86";"2024-11-02 17:00:03";"17:00:03";"2845.6";"2024-11-02";"192.168.29.2";"2936.32"
"12.86";"2024-11-02 18:00:03";"18:00:03";"2841.6";"2024-11-02";"192.168.29.2";"2941.98"
"12.87";"2024-11-02 19:00:03";"19:00:03";"2849.20";"2024-11-02";"192.168.29.2";"2949.53"
"13.17";"2024-11-02 20:00:03";"20:00:03";"2894.0";"2024-11-02";"192.168.29.2";"2994.34"
"13.20";"2024-11-02 21:00:03";"21:00:03";"2892.0";"2024-11-02";"192.168.29.2";"2978.30"
"13.06";"2024-11-02 22:00:03";"22:00:03";"2866.4";"2024-11-02";"192.168.29.2";"2965.57"
"12.98";"2024-11-02 23:00:03";"23:00:03";"2842.8";"2024-11-02";"192.168.29.2";"2943.87"
"12.99";"2024-11-03 00:00:03";"00:00:03";"2849.6";"2024-11-03";"192.168.29.2";"2946.70"
"13.06";"2024-11-03 01:00:03";"01:00:03";"2864.0";"2024-11-03";"192.168.29.2";"2958.49"
"13.05";"2024-11-03 02:00:03";"02:00:03";"2864.8";"2024-11-03";"192.168.29.2";"2957.55"
"13.06";"2024-11-03 03:00:03";"03:00:03";"2866.8";"2024-11-03";"192.168.29.2";"2967.45"
"13.03";"2024-11-03 04:00:03";"04:00:03";"2861.20";"2024-11-03";"192.168.29.2";"2955.19"
"13.04";"2024-11-03 05:00:03";"05:00:03";"2860.8";"2024-11-03";"192.168.29.2";"2944.81"
"12.99";"2024-11-03 06:00:03";"06:00:03";"2857.6";"2024-11-03";"192.168.29.2";"2952.83"
"12.99";"2024-11-03 07:00:04";"07:00:04";"2850.8";"2024-11-03";"192.168.29.2";"2940.57"
"12.91";"2024-11-03 08:00:03";"08:00:03";"2830.8";"2024-11-03";"192.168.29.2";"2921.70"
"13.06";"2024-11-03 09:00:03";"09:00:03";"2856.0";"2024-11-03";"192.168.29.2";"2947.64"
"13.13";"2024-11-03 10:00:03";"10:00:03";"2858.4";"2024-11-03";"192.168.29.2";"2943.87"
"13.22";"2024-11-03 11:00:04";"11:00:04";"2860.0";"2024-11-03";"192.168.29.2";"2934.91"
"13.03";"2024-11-03 12:00:02";"12:00:02";"2872.0";"2024-11-03";"192.168.29.2";"2961.79"
"13.00";"2024-11-03 13:00:03";"13:00:03";"2861.20";"2024-11-03";"192.168.29.2";"2950.0"
"13.00";"2024-11-03 14:00:03";"14:00:03";"2871.20";"2024-11-03";"192.168.29.2";"2961.32"
"13.08";"2024-11-03 15:00:03";"15:00:03";"2884.0";"2024-11-03";"192.168.29.2";"2972.17"
"12.98";"2024-11-03 16:00:03";"16:00:03";"2858.0";"2024-11-03";"192.168.29.2";"2950.94"
"13.08";"2024-11-03 17:00:03";"17:00:03";"2866.4";"2024-11-03";"192.168.29.2";"2956.13"
"13.01";"2024-11-03 18:00:03";"18:00:03";"2858.0";"2024-11-03";"192.168.29.2";"2948.11"
"12.85";"2024-11-03 19:00:03";"19:00:03";"2838.8";"2024-11-03";"192.168.29.2";"2930.19"
"13.11";"2024-11-03 20:00:03";"20:00:03";"2862.8";"2024-11-03";"192.168.29.2";"2947.17"
"13.16";"2024-11-03 21:00:03";"21:00:03";"2884.8";"2024-11-03";"192.168.29.2";"2969.34"
"13.01";"2024-11-03 22:00:03";"22:00:03";"2856.8";"2024-11-03";"192.168.29.2";"2950.0"
"12.97";"2024-11-03 23:00:03";"23:00:03";"2852.8";"2024-11-03";"192.168.29.2";"2940.57"
"12.89";"2024-11-04 00:00:03";"00:00:03";"2842.4";"2024-11-04";"192.168.29.2";"2931.60"
"12.92";"2024-11-04 01:00:03";"01:00:03";"2846.0";"2024-11-04";"192.168.29.2";"2938.68"
"12.91";"2024-11-04 02:00:03";"02:00:03";"2842.0";"2024-11-04";"192.168.29.2";"2933.02"
"13.03";"2024-11-04 03:00:03";"03:00:03";"2872.0";"2024-11-04";"192.168.29.2";"2962.74"
"13.10";"2024-11-04 04:00:03";"04:00:03";"2886.0";"2024-11-04";"192.168.29.2";"2977.36"
"13.01";"2024-11-04 05:00:03";"05:00:03";"2865.6";"2024-11-04";"192.168.29.2";"2959.43"
"13.10";"2024-11-04 06:00:03";"06:00:03";"2863.20";"2024-11-04";"192.168.29.2";"2959.91"
"12.97";"2024-11-04 07:00:04";"07:00:04";"2856.4";"2024-11-04";"192.168.29.2";"2954.72"
"13.02";"2024-11-04 08:00:03";"08:00:03";"2852.0";"2024-11-04";"192.168.29.2";"2941.98"
"13.06";"2024-11-04 09:00:03";"09:00:03";"2854.4";"2024-11-04";"192.168.29.2";"2945.75"
"13.05";"2024-11-04 10:00:03";"10:00:03";"2854.4";"2024-11-04";"192.168.29.2";"2941.51"
"13.05";"2024-11-04 11:00:03";"11:00:03";"2834.4";"2024-11-04";"192.168.29.2";"2920.75"
"13.25";"2024-11-04 12:00:02";"12:00:02";"2885.20";"2024-11-04";"192.168.29.2";"2950.47"
"13.29";"2024-11-04 13:00:04";"13:00:04";"2901.20";"2024-11-04";"192.168.29.2";"2988.68"
"13.04";"2024-11-04 14:00:03";"14:00:03";"2846.4";"2024-11-04";"192.168.29.2";"2932.08"
"13.06";"2024-11-04 15:00:03";"15:00:03";"2859.6";"2024-11-04";"192.168.29.2";"2946.70"
"13.14";"2024-11-04 16:00:03";"16:00:03";"2888.0";"2024-11-04";"192.168.29.2";"3001.42"
"13.11";"2024-11-04 17:00:03";"17:00:03";"2872.8";"2024-11-04";"192.168.29.2";"2960.85"
"13.09";"2024-11-04 18:00:03";"18:00:03";"2870.0";"2024-11-04";"192.168.29.2";"2957.55"
"12.94";"2024-11-04 19:00:03";"19:00:03";"2857.20";"2024-11-04";"192.168.29.2";"2949.06"
"13.20";"2024-11-04 20:00:03";"20:00:03";"2880.0";"2024-11-04";"192.168.29.2";"2962.74"
"13.14";"2024-11-04 21:00:03";"21:00:03";"2880.4";"2024-11-04";"192.168.29.2";"2965.57"
"13.07";"2024-11-04 22:00:03";"22:00:03";"2859.6";"2024-11-04";"192.168.29.2";"2950.47"
"12.96";"2024-11-04 23:00:03";"23:00:03";"2844.0";"2024-11-04";"192.168.29.2";"2938.21"
"13.13";"2024-11-05 00:00:03";"00:00:03";"2887.6";"2024-11-05";"192.168.29.2";"2977.36"
"13.08";"2024-11-05 01:00:03";"01:00:03";"2873.20";"2024-11-05";"192.168.29.2";"2963.21"
"13.00";"2024-11-05 02:00:03";"02:00:03";"2866.0";"2024-11-05";"192.168.29.2";"2956.60"
"13.06";"2024-11-05 03:00:03";"03:00:03";"2877.20";"2024-11-05";"192.168.29.2";"2968.40"
"13.08";"2024-11-05 04:00:03";"04:00:03";"2878.0";"2024-11-05";"192.168.29.2";"2970.28"
"13.10";"2024-11-05 05:00:03";"05:00:03";"2876.4";"2024-11-05";"192.168.29.2";"2967.92"
"13.18";"2024-11-05 06:00:03";"06:00:03";"2889.20";"2024-11-05";"192.168.29.2";"2974.53"
"13.07";"2024-11-05 07:00:04";"07:00:04";"2877.6";"2024-11-05";"192.168.29.2";"2969.34"
"13.11";"2024-11-05 08:00:03";"08:00:03";"2873.6";"2024-11-05";"192.168.29.2";"2966.04"
"13.21";"2024-11-05 09:00:03";"09:00:03";"2890.8";"2024-11-05";"192.168.29.2";"2977.83"
"13.11";"2024-11-05 10:00:03";"10:00:03";"2865.20";"2024-11-05";"192.168.29.2";"2953.30"
"13.16";"2024-11-05 11:00:03";"11:00:03";"2872.0";"2024-11-05";"192.168.29.2";"2959.43"
"13.07";"2024-11-05 12:00:02";"12:00:02";"2848.4";"2024-11-05";"192.168.29.2";"2939.62"
"13.16";"2024-11-05 13:00:03";"13:00:03";"2873.6";"2024-11-05";"192.168.29.2";"2960.85"
"13.1";"2024-11-05 14:00:03";"14:00:03";"2862.4";"2024-11-05";"192.168.29.2";"2948.58"
"13.20";"2024-11-05 15:00:04";"15:00:04";"2887.20";"2024-11-05";"192.168.29.2";"2973.11"
"13.12";"2024-11-05 16:00:03";"16:00:03";"2885.6";"2024-11-05";"192.168.29.2";"2975.0"
"13.16";"2024-11-05 17:00:03";"17:00:03";"2877.20";"2024-11-05";"192.168.29.2";"2964.15"
"13.10";"2024-11-05 18:00:03";"18:00:03";"2872.8";"2024-11-05";"192.168.29.2";"2960.38"
"13.03";"2024-11-05 19:00:03";"19:00:03";"2877.6";"2024-11-05";"192.168.29.2";"2966.51"
"12.91";"2024-11-05 20:00:03";"20:00:03";"2857.20";"2024-11-05";"192.168.29.2";"2950.47"
"13.25";"2024-11-05 21:00:03";"21:00:03";"2889.20";"2024-11-05";"192.168.29.2";"2968.87"
"13.11";"2024-11-05 22:00:03";"22:00:03";"2875.20";"2024-11-05";"192.168.29.2";"2962.26"
"13.01";"2024-11-05 23:00:03";"23:00:03";"2868.0";"2024-11-05";"192.168.29.2";"2958.02"
"12.95";"2024-11-06 00:00:03";"00:00:03";"2857.6";"2024-11-06";"192.168.29.2";"2947.64"
"13.17";"2024-11-06 01:00:03";"01:00:03";"2898.4";"2024-11-06";"192.168.29.2";"2986.32"
"12.99";"2024-11-06 02:00:03";"02:00:03";"2861.6";"2024-11-06";"192.168.29.2";"2952.83"
"13.09";"2024-11-06 03:00:03";"03:00:03";"2885.20";"2024-11-06";"192.168.29.2";"2980.19"
"13.11";"2024-11-06 04:00:03";"04:00:03";"2882.8";"2024-11-06";"192.168.29.2";"2973.11"
"13.17";"2024-11-06 05:00:03";"05:00:03";"2892.0";"2024-11-06";"192.168.29.2";"2987.26"
"13.13";"2024-11-06 06:00:03";"06:00:03";"2867.6";"2024-11-06";"192.168.29.2";"2956.60"
"13.13";"2024-11-06 07:00:04";"07:00:04";"2902.4";"2024-11-06";"192.168.29.2";"2987.26"
"13.11";"2024-11-06 08:00:03";"08:00:03";"2869.20";"2024-11-06";"192.168.29.2";"2956.13"
"13.12";"2024-11-06 09:00:03";"09:00:03";"2870.0";"2024-11-06";"192.168.29.2";"2957.55"
"13.15";"2024-11-06 10:00:03";"10:00:03";"2875.6";"2024-11-06";"192.168.29.2";"2960.38"
"13.16";"2024-11-06 11:00:03";"11:00:03";"2878.8";"2024-11-06";"192.168.29.2";"2967.45"
"13.08";"2024-11-06 12:00:02";"12:00:02";"2868.8";"2024-11-06";"192.168.29.2";"2966.98"
"13.14";"2024-11-06 13:00:03";"13:00:03";"2881.6";"2024-11-06";"192.168.29.2";"2968.40"
"13.11";"2024-11-06 14:00:03";"14:00:03";"2875.6";"2024-11-06";"192.168.29.2";"2963.21"
"13.00";"2024-11-06 15:00:03";"15:00:03";"2850.0";"2024-11-06";"192.168.29.2";"2949.53"
"13.05";"2024-11-06 16:00:03";"16:00:03";"2867.6";"2024-11-06";"192.168.29.2";"2957.55"
"13.04";"2024-11-06 17:00:03";"17:00:03";"2861.6";"2024-11-06";"192.168.29.2";"2966.04"
"13.1";"2024-11-06 18:00:03";"18:00:03";"2880.8";"2024-11-06";"192.168.29.2";"2971.70"
"12.98";"2024-11-06 19:00:03";"19:00:03";"2873.6";"2024-11-06";"192.168.29.2";"2967.45"
"13.14";"2024-11-06 20:00:03";"20:00:03";"2875.20";"2024-11-06";"192.168.29.2";"2960.38"
"13.23";"2024-11-06 21:00:03";"21:00:03";"2881.6";"2024-11-06";"192.168.29.2";"2966.98"
"13.12";"2024-11-06 22:00:03";"22:00:03";"2872.8";"2024-11-06";"192.168.29.2";"2959.91"
"13.13";"2024-11-06 23:00:03";"23:00:03";"2889.6";"2024-11-06";"192.168.29.2";"2969.34"
"13.04";"2024-11-07 00:00:03";"00:00:03";"2870.0";"2024-11-07";"192.168.29.2";"2959.43"
"13.16";"2024-11-07 01:00:03";"01:00:03";"2895.6";"2024-11-07";"192.168.29.2";"2981.60"
"12.99";"2024-11-07 02:00:03";"02:00:03";"2852.0";"2024-11-07";"192.168.29.2";"2941.04"
"13.05";"2024-11-07 03:00:03";"03:00:03";"2865.6";"2024-11-07";"192.168.29.2";"2955.66"
"13.03";"2024-11-07 04:00:03";"04:00:03";"2871.20";"2024-11-07";"192.168.29.2";"2961.79"
"13.17";"2024-11-07 05:00:03";"05:00:03";"2907.6";"2024-11-07";"192.168.29.2";"2988.21"
"13.15";"2024-11-07 06:00:03";"06:00:03";"2879.6";"2024-11-07";"192.168.29.2";"2969.81"
"13.24";"2024-11-07 07:00:04";"07:00:04";"2920.4";"2024-11-07";"192.168.29.2";"3001.89"
"13.07";"2024-11-07 08:07:24";"08:07:24";"2872.8";"2024-11-07";"192.168.29.2";"2965.09"
"13.39";"2024-11-07 09:00:01";"09:00:01";"2920.4";"2024-11-07";"192.168.29.2";"3007.08"
"13.43";"2024-11-07 10:00:01";"10:00:01";"2919.20";"2024-11-07";"192.168.29.2";"3004.24"
"13.35";"2024-11-07 11:00:01";"11:00:01";"2936.0";"2024-11-07";"192.168.29.2";"3021.70"
"13.26";"2024-11-07 12:00:01";"12:00:01";"2934.8";"2024-11-07";"192.168.29.2";"3022.64"
